"variable","importance"
"DA_movers_5yr_pct_2011",-0.011865572526701
"CT_movers_5yr_pct_2011_slag",-0.0127302669340361
"betweenness",-0.0128402856588444
"weighted_diversity_11",-0.0144391420806191
"diversity_18",-0.0158506571290145
"DA_movers_1yr_pct_2011",-0.0166063473622948
"DA_pop_2001",-0.0174470379960822
"DA_renters_pct_abschange",-0.0177236941540457
"DA_shelter_pct_2001",-0.0178963183143842
"Mischief_2009",-0.0187536121829275
"DA_movers_1yr_pct_trend",-0.019761634961944
"CT_movers_1yr_pct_2011_slag",-0.02069482400063
"DA_recent_immig_pct_cv",-0.0206953880612054
"DA_movers_1yr_pct_2021_slag",-0.0210391177190673
"CT_recent_immig_pct_2021",-0.0213314530584462
"CT_unemployment_rate_cv",-0.0225183446903711
"diversity_17",-0.0232408019980765
"Mischief_2013",-0.0249714369009784
"diversity_05",-0.025188734345889
"DA_movers_5yr_pct_trend",-0.0266946708810542
"diversity_22",-0.0267881933582106
"diversity_24",-0.0274654243360555
"diversity_16",-0.0287386861105808
"diversity_19",-0.0293867432825489
"DA_avg_dwelling_ln_abschange",-0.0297365539228407
"DA_avg_dwelling_ln_cv",-0.0307059535009479
"diversity_10",-0.0375315319564548
"DA_renters_pct_trend",-0.0386228854049124
"dist_centre_norm",-0.0622340137871431
